start,end,word,alignment_score,probability,speaker
10.58,11.324,Un,0.6680,0.8434,SPEAKER_00
11.525,11.685,día,0.8040,0.9963,SPEAKER_00
11.826,12.349,"cualquiera,",0.8050,0.9996,SPEAKER_00
13.153,13.273,en,0.7320,0.9998,SPEAKER_00
13.354,13.434,el,0.6500,0.9999,SPEAKER_00
13.454,13.715,día,0.8900,0.9999,SPEAKER_00
13.735,13.755,o,0.9670,0.9922,SPEAKER_00
14.218,14.318,en,0.6900,0.9997,SPEAKER_00
14.338,14.419,la,0.7520,0.9999,SPEAKER_00
14.439,14.78,"noche,",0.6880,1.0000,SPEAKER_00
15.745,16.067,llegaron,0.4930,0.9998,SPEAKER_00
16.147,16.75,"carabineros,",0.7990,0.9987,SPEAKER_00
17.152,18.559,"militares,",0.7210,0.9999,SPEAKER_00
18.579,18.74,miembros,0.0060,0.9997,SPEAKER_00
18.76,18.8,de,0.4730,1.0000,SPEAKER_00
18.78,19.122,la,0.1130,0.9976,SPEAKER_00
19.183,19.364,Fuerza,0.5900,0.9657,SPEAKER_00
19.465,19.787,"Aérea,",0.7020,0.9997,SPEAKER_00
20.653,21.277,principalmente,0.6940,0.9999,SPEAKER_00
21.297,21.881,agentes,0.3750,0.9966,SPEAKER_00
21.902,21.942,de,0.0060,0.9998,SPEAKER_00
21.962,22.103,la,0.5480,0.9923,SPEAKER_00
22.123,22.425,"DINA,",0.8570,0.7399,SPEAKER_00
22.727,23.07,"CNI,",0.3280,0.9472,SPEAKER_00
23.936,23.956,y,0.0490,0.9999,SPEAKER_00
23.976,24.036,los,0.4090,0.9998,SPEAKER_00
24.077,24.58,detuvieron.,0.2250,0.9987,SPEAKER_00
25.76,26.785,Allanaban,0.6370,0.7482,SPEAKER_00
26.825,27.026,las,0.4430,0.9985,SPEAKER_00
27.047,27.388,"casas,",0.7050,0.9992,SPEAKER_00
28.333,28.755,rompían,0.8000,0.9996,SPEAKER_00
28.876,29.177,"ropas,",0.8520,0.9675,SPEAKER_00
29.559,29.881,usaban,0.7380,0.8082,SPEAKER_00
29.941,30.002,la,0.8450,0.9990,SPEAKER_00
30.062,30.625,"violencia,",0.7250,0.9998,SPEAKER_00
31.831,31.891,no,0.6480,0.9951,SPEAKER_00
31.972,32.514,exhibían,0.2610,0.6362,SPEAKER_00
32.534,33.519,"órdenes,",0.5380,0.9991,SPEAKER_00
33.54,33.58,no,0.0520,0.9993,SPEAKER_00
33.6,33.64,se,0.4160,0.9998,SPEAKER_00
33.62,34.541,identificaban.,0.2020,0.9996,SPEAKER_00
35.66,36.667,Secuestrados,0.6620,0.9826,SPEAKER_00
36.787,36.888,en,0.6180,0.9972,SPEAKER_00
36.949,37.452,recintos,0.6250,0.9647,SPEAKER_00
37.472,37.895,secretos,0.5430,0.9991,SPEAKER_00
37.995,38.217,de,0.6460,0.9995,SPEAKER_00
38.579,38.801,"detención,",0.3010,0.9991,SPEAKER_00
40.19,40.391,allí,0.2860,0.9510,SPEAKER_00
40.432,40.734,comenzó,0.7750,0.9971,SPEAKER_00
40.754,40.774,a,0.7320,0.9998,SPEAKER_00
40.814,41.358,perderse,0.6090,0.8429,SPEAKER_00
41.378,41.499,su,0.5060,0.9990,SPEAKER_00
41.519,41.72,rastro.,0.3490,0.9856,SPEAKER_00
44.12,44.382,Un,0.5140,0.8171,SPEAKER_00
44.442,44.866,folleto,0.4240,0.8085,SPEAKER_00
44.946,45.289,editado,0.2850,0.9755,SPEAKER_00
45.349,45.41,en,0.7520,0.9985,SPEAKER_00
45.612,45.874,Chile,0.3910,0.8535,SPEAKER_00
45.954,46.055,por,0.7150,0.9990,SPEAKER_00
46.075,46.136,la,0.9680,0.9987,SPEAKER_00
46.236,46.68,agrupación,0.5080,0.9881,SPEAKER_00
46.7,46.781,de,0.8850,0.9999,SPEAKER_00
46.861,47.345,familiares,0.6720,0.9990,SPEAKER_00
47.99,48.071,de,0.4300,0.9941,SPEAKER_00
48.111,48.554,detenidos,0.4380,0.9998,SPEAKER_00
48.574,49.32,"desaparecidos,",0.4660,0.9996,SPEAKER_00
49.32,50.275,y,0.7760,0.0149,SPEAKER_00
50.295,50.377,en,0.6820,0.9493,SPEAKER_00
50.417,50.763,estas,0.5720,0.9462,SPEAKER_00
50.783,51.149,frases,0.3520,0.9952,SPEAKER_00
51.251,51.312,que,0.2220,0.9869,SPEAKER_00
51.352,51.657,acabo,0.9450,0.9996,SPEAKER_00
51.698,51.738,de,0.2000,1.0000,SPEAKER_00
51.759,51.86,leer.,0.2000,0.9996,SPEAKER_00
53.68,54.613,Se,0.6870,0.8411,SPEAKER_00
54.695,55.161,acerca,0.5600,0.9963,SPEAKER_00
55.182,55.547,"Navidad,",0.5280,0.9783,SPEAKER_00
56.135,56.338,noche,0.0820,0.4169,SPEAKER_00
56.359,56.48,buena.,0.1670,0.7455,SPEAKER_00
56.96,58.215,Por,0.6270,0.9994,SPEAKER_00
58.235,58.357,eso,0.6450,0.9894,SPEAKER_00
58.984,59.025,yo,0.3000,0.7998,SPEAKER_00
59.045,59.207,quiero,0.4100,0.9998,SPEAKER_00
59.369,60.159,"saludarla,",0.5650,0.9358,SPEAKER_00
60.179,60.3,amiga.,0.1660,0.9031,SPEAKER_00
61.52,62.652,Precisamente,0.7200,0.9971,SPEAKER_00
62.672,62.833,"hoy,",0.8040,0.9998,SPEAKER_00
63.884,64.066,pues,0.6330,0.9646,SPEAKER_00
64.086,64.248,hay,0.4090,0.9893,SPEAKER_00
64.288,64.692,todavía,0.4090,0.9997,SPEAKER_00
64.753,64.814,un,0.9520,0.9999,SPEAKER_00
64.874,65.056,poco,0.9280,0.9999,SPEAKER_00
65.278,65.319,de,0.0000,1.0000,SPEAKER_00
65.339,65.46,calma.,0.2020,0.9998,SPEAKER_00
66.22,67.165,Pero,0.8910,0.9996,SPEAKER_00
67.226,67.286,mi,0.5220,0.9996,SPEAKER_00
67.427,67.789,saludo,0.7700,0.9999,SPEAKER_00
68.574,68.775,quiere,0.5690,0.9748,SPEAKER_00
68.916,68.956,ir,0.2910,0.9998,SPEAKER_00
69.036,69.439,dirigido,0.7410,0.9995,SPEAKER_00
69.539,70.324,especialmente,0.7660,0.9961,SPEAKER_00
70.344,70.364,a,0.8730,0.9998,SPEAKER_00
70.404,70.505,las,0.9240,0.9997,SPEAKER_00
70.626,71.129,"personas,",0.8390,0.9997,SPEAKER_00
71.994,72.195,con,0.8310,0.9734,SPEAKER_00
72.215,72.838,familiares,0.6800,0.9998,SPEAKER_00
72.859,72.939,que,0.3970,0.9999,SPEAKER_00
72.959,73.02,han,0.0040,0.9998,SPEAKER_00
73.04,73.12,sido,0.2450,0.9998,SPEAKER_00
73.1,73.95,secuestrados,0.5030,0.9994,SPEAKER_00
74.678,74.739,y,0.7240,0.9067,SPEAKER_00
74.78,75.043,cuyo,0.6540,0.9527,SPEAKER_00
75.184,75.67,paradero,0.8900,0.9975,SPEAKER_00
76.358,76.398,se,0.0000,0.9812,SPEAKER_00
76.419,76.56,ignora.,0.1430,0.9869,SPEAKER_00
77.84,78.67,Mi,0.8620,0.9893,SPEAKER_00
78.791,78.974,voz,0.6310,0.9995,SPEAKER_00
79.095,79.136,de,0.0020,0.9963,SPEAKER_00
79.156,79.5,"amiga,",0.6620,0.9950,SPEAKER_00
80.451,80.552,de,0.7490,0.9996,SPEAKER_00
80.573,80.816,mujer,0.8760,0.9995,SPEAKER_00
80.998,81.2,soviética.,0.1150,0.9908,SPEAKER_00
81.18,82.516,Quiere,0.5580,0.4935,SPEAKER_00
82.638,83.346,significarles,0.5970,0.9673,SPEAKER_00
83.832,83.893,la,0.8760,0.9586,SPEAKER_00
83.994,84.5,compañía.,0.4420,0.9961,SPEAKER_00
85.76,86.585,"Ciertamente,",0.8580,0.9534,SPEAKER_00
87.269,87.41,esa,0.7740,0.9837,SPEAKER_00
87.49,87.792,silla,0.5460,0.9940,SPEAKER_00
87.892,88.295,vacía,0.8180,0.9975,SPEAKER_00
88.315,88.355,a,0.4120,0.9995,SPEAKER_00
88.415,88.476,la,0.8820,0.9996,SPEAKER_00
88.516,88.677,hora,0.9560,0.9999,SPEAKER_00
88.737,88.798,de,0.5300,0.9992,SPEAKER_00
88.838,88.918,la,0.5500,0.9963,SPEAKER_00
89.019,89.26,"cena,",0.8270,0.9986,SPEAKER_00
90.206,90.286,no,0.9220,0.9816,SPEAKER_00
90.387,90.588,tiene,0.5810,0.9976,SPEAKER_00
90.648,91.111,reemplazo,0.8170,0.9963,SPEAKER_00
91.211,92.278,"posible,",0.5460,0.9988,SPEAKER_00
92.298,92.338,ni,0.0080,0.9914,SPEAKER_00
92.358,92.559,lo,0.8080,0.9987,SPEAKER_00
92.579,92.72,tendrá.,0.1430,0.9953,SPEAKER_00
93.48,94.311,Así,0.3150,0.9935,SPEAKER_00
94.332,94.372,lo,0.0100,0.9988,SPEAKER_00
94.393,94.474,han,0.7980,0.9997,SPEAKER_00
94.514,94.981,demostrado,0.6660,0.9999,SPEAKER_00
95.102,95.183,los,0.8960,0.9990,SPEAKER_00
95.285,95.812,integrantes,0.7900,0.9998,SPEAKER_00
95.832,95.873,de,0.4440,0.9976,SPEAKER_00
95.995,96.116,la,0.2870,0.9994,SPEAKER_00
96.137,96.4,agrupación.,0.1810,0.9975,SPEAKER_00
97.06,97.885,Han,0.6050,0.9962,SPEAKER_00
97.945,98.408,"buscado,",0.8280,0.9980,SPEAKER_00
98.911,100.501,"buscarán,",0.7720,0.9995,SPEAKER_00
100.521,100.541,y,0.0410,0.9984,SPEAKER_00
100.561,100.823,estoy,0.5280,0.9983,SPEAKER_00
101.205,102.251,"segura,",0.5310,0.9998,SPEAKER_00
102.272,102.392,van,0.7430,0.9991,SPEAKER_00
102.412,102.433,a,0.3460,0.9996,SPEAKER_00
102.473,102.734,llegar,0.7830,0.9996,SPEAKER_00
102.795,102.875,al,0.7180,0.9991,SPEAKER_00
103.016,103.358,fondo,0.7020,0.9971,SPEAKER_00
103.378,103.419,de,0.0050,0.9993,SPEAKER_00
103.439,103.519,la,0.7030,0.9996,SPEAKER_00
103.539,103.68,verdad.,0.1380,0.9996,SPEAKER_00
104.56,105.204,Su,0.5140,0.9473,SPEAKER_00
105.224,106.552,"decisión,",0.4390,0.9987,SPEAKER_00
106.572,106.713,el,0.5120,0.9810,SPEAKER_00
106.834,107.276,coraje,0.9290,0.9990,SPEAKER_00
107.357,107.82,demostrado,0.8150,0.9993,SPEAKER_00
107.9,107.981,por,0.8930,0.9997,SPEAKER_00
108.081,108.464,ustedes,0.6240,0.9985,SPEAKER_00
108.584,108.705,en,0.6360,0.9953,SPEAKER_00
108.786,108.967,todos,0.7240,0.9989,SPEAKER_00
109.128,109.51,estos,0.5270,0.9993,SPEAKER_00
109.53,109.772,"años,",0.5760,0.9998,SPEAKER_00
110.677,110.737,nos,0.2410,0.8303,SPEAKER_00
110.758,110.838,ha,0.5920,0.9096,SPEAKER_00
110.858,111.18,conmovido.,0.2570,0.7816,SPEAKER_00
111.16,111.53,Nos,0.1540,0.0472,SPEAKER_00
111.571,112.641,conmueve.,0.3080,0.7954,SPEAKER_00
113.74,114.465,No,0.4330,0.9891,SPEAKER_00
114.485,114.586,las,0.7460,0.9799,SPEAKER_00
114.666,114.767,han,0.6630,0.9990,SPEAKER_00
114.787,115.371,"doblegado,",0.8780,0.9986,SPEAKER_00
116.116,116.177,ni,0.5500,0.9948,SPEAKER_00
116.237,116.942,"carcelazos,",0.7790,0.9818,SPEAKER_00
117.627,118.13,"apaleos,",0.8150,0.9769,SPEAKER_00
118.412,118.855,"bombas,",0.7390,0.9995,SPEAKER_00
119.057,119.56,represiones.,0.4550,0.9989,SPEAKER_00
120.96,121.686,Han,0.6210,0.9958,SPEAKER_00
121.726,121.948,visto,0.7980,0.9984,SPEAKER_00
122.009,122.331,crecer,0.9240,0.9998,SPEAKER_00
122.372,122.412,a,0.6210,0.9995,SPEAKER_00
122.452,122.533,los,0.7040,0.9996,SPEAKER_00
122.674,122.896,hijos,0.8000,0.9998,SPEAKER_00
123.037,123.158,sin,0.7680,0.9980,SPEAKER_00
123.178,123.34,el,0.6230,0.9997,SPEAKER_00
123.36,123.642,"padre,",0.7130,0.9969,SPEAKER_00
124.388,124.57,o,0.6720,0.9985,SPEAKER_00
124.59,124.792,sin,0.6790,0.9988,SPEAKER_00
124.812,124.852,el,0.0220,0.9997,SPEAKER_00
124.872,125.356,hermano,0.8670,0.9998,SPEAKER_00
125.377,125.397,o,0.9820,0.9926,SPEAKER_00
125.417,125.457,la,0.3520,0.9998,SPEAKER_00
125.639,125.8,hermana.,0.1240,0.9996,SPEAKER_00
126.74,127.484,Pero,0.8660,0.9994,SPEAKER_00
127.545,127.625,el,0.7130,0.9967,SPEAKER_00
127.685,127.927,lugar,0.7900,0.9996,SPEAKER_00
127.967,128.148,que,0.5410,0.8629,SPEAKER_00
128.188,129.435,"ocupaba,",0.8800,0.8090,SPEAKER_00
129.455,129.576,se,0.7360,0.9994,SPEAKER_00
129.596,130.119,mantiene,0.8040,0.9999,SPEAKER_00
130.199,130.32,y,0.5540,0.9974,SPEAKER_00
130.34,130.421,se,0.8380,0.9998,SPEAKER_00
130.461,131.125,"mantendrá,",0.8940,0.9998,SPEAKER_00
132.13,132.251,como,0.9680,0.9982,SPEAKER_00
132.593,132.834,símbolo,0.5080,0.9996,SPEAKER_00
132.894,132.955,de,0.4300,0.9999,SPEAKER_00
133.055,133.739,conductas,0.8150,0.9996,SPEAKER_00
133.759,133.9,nobles.,0.2150,0.9993,SPEAKER_00
134.82,135.407,Ejemplos,0.7180,0.9987,SPEAKER_00
135.528,135.609,que,0.7070,0.9989,SPEAKER_00
135.69,135.751,en,0.0380,0.9960,SPEAKER_00
135.771,135.811,el,0.0020,0.9998,SPEAKER_00
135.832,136.175,futuro,0.5340,0.9998,SPEAKER_00
136.196,136.337,no,0.2780,0.9929,SPEAKER_00
136.358,136.742,"lejano,",0.7870,0.9189,SPEAKER_00
137.612,137.814,vamos,0.8460,0.9994,SPEAKER_00
137.895,137.915,a,0.0000,0.9999,SPEAKER_00
137.936,138.34,difundir.,0.3520,0.9930,SPEAKER_00
140.56,141.161,Permiso.,0.2450,0.5350,SPEAKER_00
141.14,141.482,Déjenme,0.0910,0.9261,SPEAKER_00
141.522,142.287,presentarles,0.3710,0.9979,SPEAKER_00
142.308,142.348,mi,0.0000,0.4904,SPEAKER_00
142.368,144.2,"respeto,",0.6910,0.9998,SPEAKER_00
144.22,144.26,mi,0.4360,0.9248,SPEAKER_00
144.3,145.065,"admiración,",0.9490,0.9959,SPEAKER_00
146.555,146.595,mi,0.2760,0.9956,SPEAKER_00
146.817,147.34,solidaridad.,0.2950,0.9990,SPEAKER_00
149.38,149.822,Estamos,0.6400,0.8058,SPEAKER_00
149.862,149.963,con,0.9200,0.9933,SPEAKER_00
150.043,150.505,"ustedes,",0.9250,0.8950,SPEAKER_00
150.545,151.791,luchando,0.8640,0.9851,SPEAKER_00
151.931,153.418,"unidos,",0.8730,0.9976,SPEAKER_00
153.438,153.74,dicen,0.6720,0.9950,SPEAKER_00
153.82,154.101,"ustedes,",0.7180,0.9950,SPEAKER_00
155.407,155.447,y,0.7630,0.8990,SPEAKER_00
155.487,155.628,esa,0.7190,0.7186,SPEAKER_00
155.728,155.969,frase,0.7150,0.9982,SPEAKER_00
155.99,156.05,la,0.6380,0.9579,SPEAKER_00
156.231,157.938,"suscribimos,",0.5470,0.9932,SPEAKER_00
157.958,158.34,luchando,0.2210,0.9837,SPEAKER_00
158.32,159.004,"unidos,",0.6550,0.9984,SPEAKER_00
159.99,160.956,encontraremos,0.7660,0.7825,SPEAKER_00
161.016,161.097,la,0.4130,0.9987,SPEAKER_00
161.117,161.439,"verdad,",0.8150,0.9981,SPEAKER_00
163.149,163.39,esta,0.9280,0.9891,SPEAKER_00
163.451,163.893,"Navidad,",0.8880,0.9579,SPEAKER_00
164.819,164.899,por,0.3810,0.9943,SPEAKER_00
164.919,165.04,ellos.,0.1620,0.9826,SPEAKER_00
171.14,174.11,Pues,0.4290,0.0001,UNKNOWN
174.13,174.391,la,0.7900,0.0122,UNKNOWN
174.411,175.134,verdad,0.4010,0.3023,UNKNOWN
175.154,175.455,llega,0.5630,0.0001,UNKNOWN
175.475,177.622,con,0.4660,0.0111,UNKNOWN
177.642,180.853,consejos,0.4750,0.4342,UNKNOWN
181.295,182.76,DNA.,0.6530,0.0000,UNKNOWN
186.6,186.662,Y,0.2470,0.0290,SPEAKER_00
186.683,186.912,hermanos,0.2190,0.0049,SPEAKER_00
186.933,186.975,o,0.5050,0.0008,SPEAKER_00
187.038,187.475,"hermanas,",0.1780,0.0226,SPEAKER_00
187.496,187.621,vamos.,0.1600,0.2809,SPEAKER_00
188.26,188.384,¡,0.5030,0.0007,SPEAKER_00
188.405,188.652,Δ²ρchsaneuât,0.0770,0.8819,SPEAKER_00
188.673,188.838,encu,0.3230,0.2228,SPEAKER_00
188.859,189.148,Rebelando,0.1650,0.2374,SPEAKER_00
189.168,189.292,en,0.6820,0.0878,SPEAKER_00
189.313,189.354,el,0.0050,0.0430,SPEAKER_00
189.375,189.561,Fenómeno!,0.1100,0.0006,SPEAKER_00
189.54,190.481,¡Gracias!,0.3330,0.0631,SPEAKER_00
